,id,brand,model,variant,price,address,description,Modelår,1. registrering,Kilometertal,Drivmiddel,Brændstofforbrug,CO2 udledning,Euronorm,Periodisk afgift,Ydelse,Acceleration,Tophastighed,Geartype,Antal gear,Trækvægt,Farve,Nypris,Kategori,Type,Vægt,Bredde,Længde,Højde,Lasteevne,Max. trækvægt m/bremse,Trækhjul,Cylindre,ABS-bremser,ESP,Airbags,Tankkapacitet,Døre,Fartpilot,Aircondition,Højdejust. førersæde,Alufælge,Læderrat,Antispin,Navigation,AUX tilslutning,Parkeringssensor (bag),Bluetooth,Service ok,Isofix,Musikstreaming via bluetooth,Armlæn,Sædevarme,Servo,Rækkevidde,Batterikapacitet,Energiforbrug,"Elruder, 4x",Elsidespejle,Android auto,Elsidespejle m. varme,Infocenter,Apple carplay,Automatgear,Kørecomputer,"Sædebetræk, stof",Produceret,Centrallås fjernb.,Splitbagsæde,Elruder,Startspærre,LED Kørelys,Automatisk lys,Anhængertræk,Bakkamera,Auto. start/stop,Alarm,Tågelygter,Elsæder,Tagræling,USB tilslutning,Klimaanlæg,Auto. nødbremse,Kunstlæder,Kurvelys,Brugtbilsattest,Centrallås,Parkeringssensor (for),Nøglefri betjening,DAB radio,Regnsensor,Parkeringssensor,Højdejust. forsæde,"Anhængertræk, aftagl.",DAB+ Radio,"Sædebetræk, dellæder",Fuld LED forlygter,Dæktryksmåler,3 individuelle sæder i bag,LED forlygter,Tonede ruder,Digitalt cockpit,"Sædebetræk, læder",CD afspiller,Lygtevasker
305,https://www.bilbasen.dk/brugt/bil/dacia/lodgy-stepway/15-dci-90-prestige-7prs-5d/5549487,Dacia,Lodgy Stepway,"1,5 dCi 90 Prestige 7prs 5d",144.800 kr.,"Rugvænget 1, 2630 Taastrup","✔️ PÆN DACIA LODGY STEPWAY!(1 EJER)HIGHLIGHTS:-AIRCON-FARPILOT,-REGNSENSOR-SÆDEVARME-BAKKAMERA-NAVIGATION-MULTIFUNKTIONSRAT-BLUETOOTH-LÆDERRATALUFÆLGE, AIRCON, fjernb. c.lås, FARPILOT, kørecomputer, infocenter, udv. temp. måler, REGNSENSOR, SÆDEVARME, 4x el-ruder, el-spejle, BAKKAMERA, parkeringssensor (BAG), automatisk start/stop, NAVIGATION, MULTIFUNKTIONSRAT, BLUETOOTH, USB tilslutning, AUX tilslutning, kopholder, stofindtræk, LÆDERRAT, tågelygter, airbag, abs, esp, servo, ikke ryger, diesel partikel filterVed køb af bil hos os er du i trygge hænder✔️ Billig bilforsikring✔️ Biltjek af erfarne mekanikere✔️ Vi laver gerne en videogennemgang af bilen efter ønske✔️ Nummerpladeoperatør – få eventuelt bilen med det samme✔️ Vi tilbyder garantiløsninger fra 6 måneder og helt op til 24 måneder",2018,5/2018,64.000 km,Diesel,"(NEDC) 25,0 km/l",103 g/km,6,3.840 kr. / år,90 hk/200 nm,"12,4 sek.",169 km/t,Manuel,5,1.400 kg,Grå,181.989 kr.,Personbil,MPV,1.213 kg,175 cm,450 cm,168 cm,687 kg,1.400 kg,Forhjulstræk,4,ABS-bremser,Ja,4,50 l,5,,Aircondition,,Alufælge,Læderrat,Antispin,Navigation,AUX tilslutning,Parkeringssensor (bag),,,,,,,,,,,,,,,Infocenter,,,Kørecomputer,,,,,,,,,,,Auto. start/stop,,,,,,,,,,,,,,,Regnsensor,,,,,,,,,,,,,,
306,https://www.bilbasen.dk/brugt/bil/dacia/sandero-stepway/15-dci-90-prestige-5d/5543730,Dacia,Sandero Stepway,"1,5 dCi 90 Prestige 5d",114.900 kr.,"Næstvedvej 195, 4100 Ringsted","airc., fjernb. c.lås, fartpilot, kørecomputer, infocenter, startspærre, udv. temp. måler, sædevarme, højdejust. førersæde, el-ruder, el-spejle, parkeringssensor (bag), automatisk start/stop, dæktryksmåler, radio, navigation, multifunktionsrat, håndfrit til mobil, bluetooth, usb tilslutning, aux tilslutning, isofix, kopholder, stofindtræk, splitbagsæde, læderrat, tågelygter, 4 airbags, abs, esp, servo, tagræling, tonede ruder, 1 ejer, ikke ryger, leveres nysynet, service okOplysninger fra Motorregisteret:Reservehjul, Tågeforlygter, Metallak, 3 justerbare nakkestøtter, Passagerairbag, ABS-bremser, ESP med ASR, Nødbremseassistance, Selealarmer (2), Trepunktsseler bag, 3. bremselys, Isofixbeslag, Førerairbag, Sideairbags (til beskyttelse af både hoved og brystkasse), El-ruder for, Fjernbetjent centrallås, Nakkestøtter ved alle sæder, Dækreparationssæt, 15"" stålfælge, Adaptiv førerairbag, Radio/CD/MP3/Bluetooth (4x15W), El-ruder bag, Højdejusterbart førersæde, Højdejusterbare sikkerhedsseler for,",2017,12/2017,108.000 km,Diesel,"(NEDC) 26,3 km/l",98 g/km,6,3.840 kr. / år,90 hk/220 nm,"11,8 sek.",167 km/t,Manuel,5,1.090 kg,Sølvmetal,149.819 kr.,Personbil,Halvkombi,1.158 kg,173 cm,408 cm,156 cm,442 kg,1.090 kg,Forhjulstræk,4,ABS-bremser,Ja,4,50 l,5,,Aircondition,,,Læderrat,Antispin,Navigation,AUX tilslutning,Parkeringssensor (bag),Bluetooth,,,,,Sædevarme,,,,,,,,,,,,Kørecomputer,"Sædebetræk, stof",,,,,,,,,,Auto. start/stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,https://www.bilbasen.dk/brugt/bil/dacia/lodgy/16-16v-base-5d/5695247,Dacia,Lodgy,"1,6 16V Base 5d",69.900 kr.,"Måbjerg Skolevej 21, 7500 Holstebro","1 Ejer, Træk, El-ruder, Servicebog, Infocenter, Kørecomputer, fartbegrænser, CD/radio/AUX/USB, 12V Udtag, Højde.just. forsæde, Stofindtræk, Kopholder, Splitbagsæde, Fjernb.C.lås, Hvide blink, Isofix, Ikke ryger, Sædevarme, Multifunktionsrat, Tagræling, Håndfri til mobil, 2 Nøgler.Velkørende Dacia som står i god stand. Bilen kører utrolig godt samt løbende service fortaget, dog få. alm. brugsspor.Servicebog med fuld historik.Der er monteret stålhjul med vinterdæk.NYSYNET DEN 11-08-2022.Ny frontrude monteret.Sidst olie service fortaget ved 116.318 km den. 27-01-2022Tandrem udskiftet ved 86.445 km den. 15-11-2019 ( regning haves )Bilen står uden plader men kan klares på 5 min. Merpris 1500 Kr.Halvårlig vægtafgift : 1620 Kr.Tidligere reg. Nr : AJ51559Brændstofforbrug : 14,3 km/lPåhængskøretøj : MB 1400 / UB 1060Ring eller skriv for mere info.Der tages forbehold for evt. skrivefejl.Hos Midtjysk Bilhus tager vi altid imod din gamle bil.Vi tilbyder attraktiv ekstrasikring af din bil og garantiforlængelse i op til to år. Ring og hør nærmere.Vi tilbyder attraktiv bilfinansiering med 0 KR i Udbetaling. Se mere på vores hjemmeside.SE OGSÅ BILEN & FLERE BILER PÅ WWW.MIDTJYSKBILHUS.DK",2013,10/2013,118.000 km,Benzin,"(NEDC) 14,1 km/l",-,-,4.120 kr. / år,82 hk/134 nm,"14,5 sek.",160 km/t,Manuel,5,-,-,129.991 kr.,Personbil,MPV,1.165 kg,175 cm,450 cm,168 cm,635 kg,-,Forhjulstræk,4,ABS-bremser,Ja,4,50 l,5,,,,,,Antispin,,AUX tilslutning,,Bluetooth,Service ok,Isofix,,,Sædevarme,Servo,,,,,,,,,,,,,,,,Elruder,Startspærre,,,Anhængertræk,,,,,,,,,,,,,Centrallås,,,,,,,,,,,,,,,,,,
308,https://www.bilbasen.dk/brugt/bil/dacia/sandero-stepway/09-tce-90-prestige-5d/5535459,Dacia,Sandero Stepway,"0,9 TCe 90 Prestige 5d",129.900 kr.,"Assensvej 1, 5672 Broby","Fjernb. c.lås, Parkeringssensor (bag), Fartpilot, Højdejust. førersæde, 4x el-ruder, El-spejle, Bakkamera, DAB radio, Navigation, Bluetooth, Armlæn, Stofindtræk, Splitbagsæde, Læderrat, Tågelygter, Indfarvede kofangere, Tagræling, Mørktonede ruder i bag, Ikke ryger, Service ok, Brugtbilsattest, ABS, ESP, Servo, Airc.. ***Evt.finansiering uden udbetaling & Skrotningspræmie kr. 15000.- for din gl. bil i forbindelse med samtidig finansiering ved Mehlsen Auto (santander)(din gl. bil skal dog kunne køre hertil og have plader på)fin Sandero stepway i frisk farve, god ud/indstigningshøjde, lav km. tal, har fået undervognsbeh., BYTTEBIL: Har du en bil vi skal tage i bytte? Så tilbyder vi nu en online vurdering. Du skal blot maile os 5 billeder af bilen, et forfra, et bagfra og et fra hver side af bilen, samt et af instrumentbord og beskrive bilens stand. Skriv hvad der evt. er af buler og ridser og hvordan service er overholdt.Når vi modtager det fra dig kan vi give dig en indkøbspris inden for få timer. Vi glæder os til at høre fra dig.",2019,3/2019,28.092 km,Benzin,"(NEDC) 19,6 km/l",115 g/km,-,1.960 kr. / år,90 hk/140 nm,"11,1 sek.",168 km/t,Manuel,5,1.100 kg,Blåmetal,144.454 kr.,Personbil,Halvkombi,1.115 kg,173 cm,408 cm,156 cm,435 kg,1.100 kg,Forhjulstræk,3,ABS-bremser,Ja,4,50 l,5,,Aircondition,Højdejust. førersæde,,Læderrat,Antispin,Navigation,,Parkeringssensor (bag),Bluetooth,Service ok,,,Armlæn,,,,,,,,,,,,,,"Sædebetræk, stof",,,,,,,,,Bakkamera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,https://www.bilbasen.dk/brugt/bil/dacia/duster/12-tce-125-laureate-5d/5534487,Dacia,Duster,"1,2 TCe 125 Laureate 5d",134.800 kr.,"Gunnar Clausens Vej 4, 8260 Viby J","Fjernb. c.lås, Parkeringssensor (bag), Fartpilot, Kørecomputer, Infocenter, Sædevarme, 4x el-ruder, El-spejle, Læderrat, Tågelygter, Tagræling, Tonede ruder, USB tilslutning, Alu., 6 airbags, ABS, ESP, Servo, Airc.",2018,3/2018,41.500 km,Benzin,"(NEDC) 16,4 km/l",138 g/km,-,3.320 kr. / år,125 hk/205 nm,"10,4 sek.",175 km/t,Manuel,6,1.400 kg,Sølvmetal,193.988 kr.,Personbil,CUV,1.277 kg,182 cm,432 cm,163 cm,474 kg,1.400 kg,Forhjulstræk,4,ABS-bremser,Ja,4,50 l,5,,Aircondition,,Alufælge,Læderrat,Antispin,,,Parkeringssensor (bag),,,,,,Sædevarme,Servo,,,,"Elruder, 4x",,,,,,,Kørecomputer,,,Centrallås fjernb.,,,,,,,,,,Tågelygter,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,https://www.bilbasen.dk/brugt/bil/dacia/sandero/12-16v-base-5d/5526299,Dacia,Sandero,"1,2 16V Base 5d",64.900 kr.,"Falkevej 21, 8800 Viborg","* 1 ejers bil* Bluetooth* Fartpilot* Læder multifunktionsrat* El-ruder* USB tilslutning* Tidligere undervognsbehandlet ( Pava )* Alle service ok og sidst ved 50.159 km* Tandrem skiftet ved 50.159 km* Sidst synet 26-04-2021Fjernb. c.lås, infocenter, cd/radio, håndfrit til mobil, isofix, kopholder, splitbagsæde, 7 airbags, abs, antispin, servo, 2 nøgler, ikke ryger, 1 ejer., 12 md garanti kan tilkøbes til fornuftige penge.ENGROS SALG.Indregistreret 1 gang 07-05-2015.Attraktiv finansiering tilbydes med og UDEN udbetaling.",2015,5/2015,59.000 km,Benzin,"(NEDC) 17,2 km/l",135 g/km,5,2.080 kr. / år,75 hk/107 nm,"14,5 sek.",162 km/t,Manuel,5,1.100 kg,Sortmetal,99.989 kr.,Personbil,Halvkombi,1.016 kg,156 cm,406 cm,162 cm,484 kg,1.100 kg,Forhjulstræk,4,ABS-bremser,Ja,4,50 l,5,Fartpilot,,,,Læderrat,,,,,Bluetooth,Service ok,Isofix,,,,Servo,,,,,,,,Infocenter,,,,,,Centrallås fjernb.,Splitbagsæde,Elruder,,,,,,,,,,,USB tilslutning,,,,,,,,,,,,,,,,,,,,,,,,
311,https://www.bilbasen.dk/brugt/bil/dacia/spring/comfort-5d/5513922,Dacia,Spring,Comfort+ 5d,134.895 kr.,"Ambolten 7, 6000 Kolding","www.gtbiler.dk - Velkommen hos GT Biler A/S I Kolding.Fin el-bil med en rækkevide på 230km.Bemærk denne bil har DC ladning/ lyn oplader.Highlights:- CCS stik til lyn opladning- Bakkamera- P-sensor i bag- Navigation.- Læderindtræk- FartbegrænserUdstyr:Aircondition, fjernb. c.lås, kørecomputer, infocenter, startspærre, højdejust. forsæder, el-ruder, el-spejle, parkeringssensor (bag), bakkamera, dæktryksmåler, multifunktionsrat, dab+ radio, navigation, usb tilslutning, isofix, bagagerumsdækken, kopholder, læderindtræk, læderrat, automatisk lys, led kørelys, abs, antispin, esp, servo, ikke ryger, service ok, 1 ejer.Farve: Hvid m. orange spejle.Mulighed for tilkøb af lettere brugt vinterhjul for kun kr. 3.995,-Attraktiv finansiering og forsikring tilbydes.Lade hastigheder og tider:AC-ladning - 3, 6 KWh = ca. 8 timer.AC-ladning m. 32 amp. - 6, 6 KWh = ca. 4, 5 timer.DC-ladning - 30 KWh. (10-80 %) = ca. 40 min Vi er eksperter i at vejlede omkring ladeløsninger til egen opsætning og diverse abonnementer. Kom ud til GT Biler A/S og få gratis vejledning om ladeløsning til dit kørselsbehov.",2021,12/2021,3.000 km,El,,,,740 kr. / år,44 hk/125 nm,"19,1 sek.",125 km/t,,,-,Hvid,138.310 kr.,Personbil,SUV,912 kg,162 cm,373 cm,148 cm,388 kg,-,-,,ABS-bremser,Ja,6,,5,,Aircondition,,,Læderrat,Antispin,Navigation,,,,,Isofix,,,,,(WLTP) 230 km,"27,6 kWh",139 Wh/km,,,,,Infocenter,,Automatgear,Kørecomputer,,,,,,,LED Kørelys,Automatisk lys,,Bakkamera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,https://www.bilbasen.dk/brugt/bil/dacia/sandero/15-dci-75-ambiance-5d/5510686,Dacia,Sandero,"1,5 dCi 75 Ambiance 5d",58.900 kr.,"Grundtvigsvej 76, 9900 Frederikshavn","Indregistreret 10/13Nye helårsdæk,Tågeforlygter, 3 justerbare nakkestøtter, Passagerairbag, ABS-bremser, ESP med ASR, Nødbremseassistance, Selealarmer (2), Trepunktsseler bag, 3. bremselys, Isofixbeslag, Førerairbag, Sideairbags (til beskyttelse af både hoved og brystkasse), El-ruder for, Fjernbetjent centrallås, Nakkestøtter ved alle sæder, Dækreparationssæt, 15"" stålfælge, Adaptiv førerairbag, Radio/CD/MP3/Bluetooth (4x15W), Metallakevt. NysynetMeget solid 1.5 dci motor",2014,10/2013,135.000 km,Diesel,"(NEDC) 26,3 km/l",99 g/km,5,2.640 kr. / år,75 hk/200 nm,"14,6 sek.",164 km/t,Manuel,5,1.100 kg,Sortmetal,116.990 kr.,Personbil,Halvkombi,1.108 kg,156 cm,408 cm,162 cm,392 kg,1.100 kg,Forhjulstræk,4,Ja,Ja,4,50 l,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,https://www.bilbasen.dk/brugt/bil/dacia/sandero/09-tce-90-ambiance-5d/5502501,Dacia,Sandero,"0,9 TCe 90 Ambiance 5d",89.900 kr.,"Roskildevej 320-322, 2630 Taastrup","airc., fjernb. c.lås, startspærre, sædevarme, el-ruder, dæktryksmåler, cd/radio, bluetooth, usb tilslutning, aux tilslutning, isofix, kopholder, splitbagsæde, tågelygter, airbags, abs, servo, 1 ejer, flot og velholdt bilKAN OGSÅ KØBERS MED 0 KR I UDBETALING. RING OG HØR HVOR BILLIGT",2017,2/2017,48.000 km,Benzin,"(NEDC) 20,4 km/l",109 g/km,6,740 kr. / år,90 hk/140 nm,"11,1 sek.",175 km/t,Manuel,5,1.080 kg,Hvid,116.270 kr.,Personbil,Halvkombi,1.055 kg,173 cm,406 cm,152 cm,495 kg,1.080 kg,Forhjulstræk,3,ABS-bremser,Ja,4,50 l,5,,Aircondition,,,,,,AUX tilslutning,,Bluetooth,,Isofix,,,Sædevarme,Servo,,,,,,,,,,,,,,Centrallås fjernb.,Splitbagsæde,,Startspærre,,,,,,,Tågelygter,,,,,,,,,,,,,,,,,,,,Dæktryksmåler,,,,,,,
314,https://www.bilbasen.dk/brugt/bil/dacia/duster/15-dci-109-laureate-5d/5486053,Dacia,Duster,"1,5 dCi 109 Laureate 5d",99.900 kr.,"Næstvedvej 195, 4100 Ringsted","Tågeforlygter, Passagerairbag, ABS-bremser, ESP med ASR, Selealarmer (2), 3. bremselys, Isofixbeslag, Førerairbag, Sideairbags (til beskyttelse af både hoved og brystkasse), Fjernbetjent centrallås, Nakkestøtter ved alle sæder, Dækreparationssæt, Adaptiv førerairbag, Radio/CD/MP3/Bluetooth (4x15W), Tag-rails, Aircondition, Højdejusterbart førersæde, Kørecomputer, Indfarvede dørhåndtag, Udendørstemperaturmåler, Højdejusterbare sikkerhedsseler for, Højdejusterbart rat, El-ruder bag, 6 gear, 16"" alufælge, vinterhjul 16"", airc., fjernb. c.lås, kørecomputer, infocenter, startspærre, udv. temp. måler, sædevarme, højdejust. førersæde, 4x el-ruder, el-spejle, cd/radio, navigation, håndfrit til mobil, bluetooth, usb tilslutning, aux tilslutning, isofix, bagagerumsdækken, kopholder, stofindtræk, splitbagsæde, tågelygter, 4 airbags, abs, esp, servo, tagræling, tonede ruder, ikke ryger, leveres nysynet, træk(1.400kg), tidligere undervognsbehandlet, diesel partikel filter",2014,6/2014,139.000 km,Diesel,"(NEDC) 20,8 km/l",127 g/km,5,4.560 kr. / år,109 hk/240 nm,"12,2 sek.",169 km/t,Manuel,6,1.400 kg,Sølvmetal,184.993 kr.,Personbil,CUV,1.180 kg,182 cm,432 cm,163 cm,605 kg,1.400 kg,Forhjulstræk,4,ABS-bremser,Ja,4,50 l,5,,Aircondition,,Alufælge,,Antispin,Navigation,,,,Service ok,Isofix,,,Sædevarme,,,,,,,,,,,,Kørecomputer,"Sædebetræk, stof",,,,,,,,Anhængertræk,,,,,,,,,,,,,,,,,,,,"Anhængertræk, aftagl.",,,,,,,,,,,
315,https://www.bilbasen.dk/brugt/bil/dacia/sandero-stepway/15-dci-90-prestige-5d/5485341,Dacia,Sandero Stepway,"1,5 dCi 90 Prestige 5d",99.900 kr.,"Næstvedvej 195, 4100 Ringsted","Gælder KUN t.o.m. Søndag,SKROT-PRÆMIE kr. 20.000- ved køb af anden bil der er MAX 8 år og t/over kr. 50.000,- , & Samtidig Finansiering Hos os, RENTE-KAMPAGNE: fra KUN 1.99 % i ÅRLIG RENTE : :  :::::DET ER BILLIGT  : , , ::::::::ÅBENT HUS  : : , : : :  Søndag kl. 11.00-15.00 , , : ::::::::::::::::::::::::::::::::::Bileren står i afd.: NÆSTVEDVEJ 195 - 4100  Ringsted::::,  ,:::::::::::::::Dette tilbud gælder KUN til og med Søndag, ....... og IKKE RKI-Finansiering, ,::::::::::::::::::::::::::::::::::::::::::BILLIG Finansiering - ::::::::::: med & UDEN Udbetaling, ,  ::::::ÅBENT ALLE DAGE MEN KUN EFTER AFTALE, SÅ : : Ring venligst på tlf.: 42 30 16 56 , . eller mail: jcautoaps@gmail.com, så er bilen klar til prøvekørsel, når du kommer , , :::::::::::::::::::TILBUDDET gælder ikke i forvejen nedsatte biler OG tilbud ::::::::::::::::: ,  , Reservehjul, Tågeforlygter, Metallak, 3 justerbare nakkestøtter, Passagerairbag, ABS-bremser, ESP med ASR, Nødbremseassistance, Selealarmer (2), Trepunktsseler bag, 3. bremselys, Isofixbeslag, Førerairbag, Sideairbags (til beskyttelse af både hoved og brystkasse), El-ruder for, Fjernbetjent centrallås, Nakkestøtter ved alle sæder, Dækreparationssæt, 15"" stålfælge, Adaptiv førerairbag, Radio/CD/MP3/Bluetooth (4x15W), El-ruder bag, Højdejusterbart førersæde, Højdejusterbare sikkerhedsseler for, , airc., fjernb. c.lås, fartpilot, kørecomputer, infocenter, startspærre, udv. temp. måler, sædevarme, højdejust. førersæde, el-ruder, el-spejle, parkeringssensor (bag), automatisk start/stop, dæktryksmåler, radio, navigation, multifunktionsrat, håndfrit til mobil, bluetooth, usb tilslutning, aux tilslutning, isofix, kopholder, stofindtræk, splitbagsæde, læderrat, tågelygter, 4 airbags, abs, esp, servo, tagræling, tonede ruder, 1 ejer, ikke ryger, service ok, nysynet, diesel partikel filter",2017,12/2017,100.000 km,Diesel,"(NEDC) 26,3 km/l",98 g/km,6,3.840 kr. / år,90 hk/220 nm,"11,8 sek.",167 km/t,Manuel,5,1.090 kg,Sølvmetal,149.819 kr.,Personbil,Halvkombi,1.158 kg,173 cm,408 cm,156 cm,442 kg,1.090 kg,Forhjulstræk,4,ABS-bremser,Ja,4,50 l,5,,Aircondition,,,Læderrat,Antispin,Navigation,,Parkeringssensor (bag),,,Isofix,,,,,,,,,,,,,,,Kørecomputer,"Sædebetræk, stof",,,,,,,,Anhængertræk,,Auto. start/stop,,,,,,,,,,,,,,,,,,"Anhængertræk, aftagl.",,,,,,,,,,,
316,https://www.bilbasen.dk/brugt/bil/dacia/sandero-stepway/09-tce-90-prestige-5d/5485325,Dacia,Sandero Stepway,"0,9 TCe 90 Prestige 5d",99.900 kr.,"Næstvedvej 195, 4100 Ringsted","Tågeforlygter, Metallak, 3 justerbare nakkestøtter, Passagerairbag, ABS-bremser, ESP med ASR, Nødbremseassistance, Selealarmer (2), Trepunktsseler bag, 3. bremselys, Isofixbeslag, Førerairbag, Sideairbags (til beskyttelse af både hoved og brystkasse), El-ruder for, Fjernbetjent centrallås, Nakkestøtter ved alle sæder, Dækreparationssæt, 15"" stålfælge, Adaptiv førerairbag, Radio/CD/MP3/Bluetooth (4x15W), airc., fjernb. c.lås, fartpilot, kørecomputer, infocenter, startspærre, udv. temp. måler, sædevarme, højdejust. førersæde, el-ruder, el-spejle, parkeringssensor (bag), automatisk start/stop, dæktryksmåler, radio, navigation, multifunktionsrat, håndfrit til mobil, bluetooth, usb tilslutning, aux tilslutning, isofix, bagagerumsdækken, kopholder, stofindtræk, splitbagsæde, læderrat, tågelygter, 4 airbags, abs, esp, servo, tagræling, tonede ruder, 1 ejer, ikke ryger, nysynet",2016,11/2016,62.000 km,Benzin,"(NEDC) 19,6 km/l",115 g/km,6,1.420 kr. / år,90 hk/135 nm,"11,1 sek.",168 km/t,Manuel,5,1.100 kg,Koksmetal,141.200 kr.,Personbil,Halvkombi,1.098 kg,173 cm,408 cm,156 cm,452 kg,1.100 kg,Forhjulstræk,3,ABS-bremser,Ja,4,50 l,5,,Aircondition,,,Læderrat,Antispin,Navigation,,Parkeringssensor (bag),,,Isofix,,,,,,,,,,,,,,,Kørecomputer,"Sædebetræk, stof",,,,,,,,Anhængertræk,,Auto. start/stop,,,,,,,,,,,,,,,,,,"Anhængertræk, aftagl.",,,,,,,,,,,
317,https://www.bilbasen.dk/brugt/bil/dacia/lodgy/16-16v-ambiance-7prs-5d/5484759,Dacia,Lodgy,"1,6 16V Ambiance 7prs 5d",74.900 kr.,"Næstvedvej 195, 4100 Ringsted","December JULE-TILBUD : SPAR 10.000-20.000-30.000 pr. bil, Gælder KUN t.o.m. Søndag,SKROT-PRÆMIE kr. 20.000- ved køb af anden bil der er MAX 8 år og t/over kr. 50.000,- , & Samtidig Finansiering Hos os, RENTE-KAMPAGNE: fra KUN 1.99 % i ÅRLIG RENTE : :  :::::DET ER BILLIGT  : , , ::::::::ÅBENT HUS  : : , : : :  Søndag kl. 11.00-15.00 , , : ::::::::::::::::::::::::::::::::::Bileren står i afd.: NÆSTVEDVEJ 195 - 4100  Ringsted::::,  ,:::::::::::::::Dette tilbud gælder KUN til og med Søndag, ....... og IKKE RKI-Finansiering, ,::::::::::::::::::::::::::::::::::::::::::BILLIG Finansiering - ::::::::::: med & UDEN Udbetaling, ,  ::::::ÅBENT ALLE DAGE MEN KUN EFTER AFTALE, SÅ : : Ring venligst på tlf.: 42 30 16 56 , . eller mail: jcautoaps@gmail.com, så er bilen klar til prøvekørsel, når du kommer , , :::::::::::::::::::TILBUDDET gælder ikke i forvejen nedsatte biler OG tilbud ::::::::::::::::: ,  , NB.: 7 PERSONERSairc., fjernb. c.lås, kørecomputer, infocenter, startspærre, udv. temp. måler, sædevarme, højdejust. førersæde, el-ruder, cd/radio, multifunktionsrat, håndfrit til mobil, bluetooth, aux tilslutning, usb tilslutning, isofix, kopholder, stofindtræk, splitbagsæde, 4 airbags, abs, esp, servo, tagræling, tonede ruder, 1 ejer, ikke ryger, nysynet03/2-22, service ok",2014,6/2014,150.000 km,Benzin,"(NEDC) 14,3 km/l",161 g/km,5,3.460 kr. / år,82 hk/134 nm,"14,5 sek.",159 km/t,Manuel,5,1.400 kg,Sortmetal,149.989 kr.,Personbil,MPV,1.165 kg,175 cm,450 cm,168 cm,692 kg,1.400 kg,Forhjulstræk,4,ABS-bremser,Ja,4,50 l,5,,Aircondition,,,,Antispin,,AUX tilslutning,,,Service ok,Isofix,,,Sædevarme,Servo,,,,,,,,,,,Kørecomputer,"Sædebetræk, stof",,,,,,,,Anhængertræk,,,,,,,,,,,,,,,,,,,,"Anhængertræk, aftagl.",,,,,,,,,,,
318,https://www.bilbasen.dk/brugt/bil/dacia/sandero-stepway/15-dci-90-prestige-5d/5479502,Dacia,Sandero Stepway,"1,5 dCi 90 Prestige 5d",79.990 kr.,"Ravnsøvej 40, 8240 Risskov","C.lås, Parkeringssensor (bag), Fartpilot, Kørecomputer, Infocenter, Startspærre, Udv. temp. måler, Sædevarme, Højdejust. førersæde, El-ruder, El-spejle, Navigation, Multifunktionsrat, Bluetooth, Isofix, Kopholder, Splitbagsæde, Læderrat, Tågelygter, Tagræling, 1 ejer, Træk, USB tilslutning, AUX tilslutning, ABS, ESP, Servo. God indstigning, komfort, brændstofsøkonomi - Denne Sandero Stepway kan klare det hele - med den anerkendte 1,5 DCi motor.Kom endelig forbi til en prøvetur og en kop kaffe.I vores Viby J afdeling på Gunnar Clausens Vej 4, 8260 Viby J.Åbningstider: Man-fre 9-17.30Søn 11-16Vi tilbyder selvfølgelig både konkurrencedygtige finansieringer og at tage din nuværende bil i bytte, kontakt os for at høre nærmere :-)",2016,3/2016,104.000 km,Diesel,"(NEDC) 26,3 km/l",98 g/km,-,2.640 kr. / år,90 hk/220 nm,"11,8 sek.",167 km/t,Manuel,5,1.100 kg,Gråmetal,150.290 kr.,Personbil,Halvkombi,1.158 kg,173 cm,408 cm,156 cm,442 kg,1.100 kg,Forhjulstræk,4,ABS-bremser,Ja,4,50 l,5,,,,,Læderrat,Antispin,Navigation,AUX tilslutning,Parkeringssensor (bag),Bluetooth,,,,,Sædevarme,Servo,,,,,,,,,,,Kørecomputer,,,,,,,,,Anhængertræk,,,,,,,,,,,,,Centrallås,,,,,,,,,,,,,,,,,,
